,Category,Node,Score,Name
0,American_Jews,1061960,954351,Steven Spielberg
1,American_Jews,1062582,550629,Gene Siskel
2,American_Jews,1061552,536242,William Wyler
3,American_Jews,1061631,483951,Pauline Kael
4,American_Jews,1062226,345197,Jack Warner
2683,American_film_actors,1400636,412930200,Ronald Reagan
2684,American_film_actors,1025352,217343537,Frank Sinatra
2685,American_film_actors,1061501,116923346,John Wayne
2686,American_film_actors,1181827,113641231,Elvis Presley
2687,American_film_actors,1026878,98591170,Judy Garland
5192,American_films,1061232,50237638,Bonnie and Clyde (film)
5193,American_films,1070116,45523217,Why We Fight (2005 film)
5194,American_films,1062808,34835710,El Cid (film)
5195,American_films,1060676,31734993,Bringing Out the Dead
5196,American_films,1058437,25561880,Rosewood (film)
6925,American_military_personnel_of_World_War_II,1163560,6878731,Johnny Carson
6926,American_military_personnel_of_World_War_II,1061496,6261022,Frank Capra
6927,American_military_personnel_of_World_War_II,1061504,5777781,Clark Gable
6928,American_military_personnel_of_World_War_II,1062022,5698695,Robert Altman
6929,American_military_personnel_of_World_War_II,1062289,4916609,Sterling Hayden
9782,American_television_actors,1061971,159,Clint Eastwood
9783,American_television_actors,1163665,113,Lucille Ball
9784,American_television_actors,1061888,107,Tom Hanks
9785,American_television_actors,1061503,98,Henry Fonda
9786,American_television_actors,1061650,91,James Garner
21274,Article_Feedback_Pilot,1061904,60064,Academy Award
21275,Article_Feedback_Pilot,1394526,52598,Order of the British Empire
21276,Article_Feedback_Pilot,1184538,36593,The Guardian
21277,Article_Feedback_Pilot,279122,31477,United States
21278,Article_Feedback_Pilot,1163290,21862,CBS
24718,Association_football_defenders,87221,489936,George Young (footballer)
24719,Association_football_defenders,89303,72022,Giacinto Facchetti
24720,Association_football_defenders,107047,8872,tienne Mattler
24721,Association_football_defenders,734512,2529,Lei Clijsters
24722,Association_football_defenders,89203,109,Virginio Rosetta
24835,Association_football_forwards,93805,283813,Billy Houliston
24836,Association_football_forwards,1362233,165500,Garrincha
24837,Association_football_forwards,89860,64433,Ferenc Pusks
24838,Association_football_forwards,80738,8926,Jock Dodds
24839,Association_football_forwards,734885,8871,Bernard Voorhoof
25089,Association_football_goalkeepers,81952,1889365,Goalkeeper (association football)
25090,Association_football_goalkeepers,93806,283845,Roy Henderson (footballer)
25091,Association_football_goalkeepers,1362791,262069,Aymor Moreira
25092,Association_football_goalkeepers,89984,19900,Lev Yashin
25093,Association_football_goalkeepers,86842,10974,Jim Cruickshank
25251,Association_football_midfielders,92712,276472,Byron Stevenson
25252,Association_football_midfielders,735535,76867,Josip Katalinski
25253,Association_football_midfielders,802923,64468,Jzsef Bozsik
25254,Association_football_midfielders,86991,7158,Frank Beattie
25255,Association_football_midfielders,1472340,6842,Billy Milne
25374,Asteroids_named_for_people,1669027,1969875,11333 Forman
25375,Asteroids_named_for_people,876356,954368,83598 Aiweiwei
25376,Asteroids_named_for_people,872261,127686,3163 Randi
25377,Asteroids_named_for_people,1587531,127556,3443 Leetsungdao
25378,Asteroids_named_for_people,872252,73731,3753 Cruithne
25732,Black-and-white_films,1267148,536242,Hell's Heroes (film)
25733,Black-and-white_films,1270213,536242,Anybody Here Seen Kelly?
25734,Black-and-white_films,1057722,519861,Mission to Moscow
25735,Black-and-white_films,1067556,514568,A Hard Day's Night (film)
25736,Black-and-white_films,1065879,513707,Captain Blood (1935 film)
32084,British_films,1041937,1501,Cinema of the United Kingdom
32085,British_films,1059346,328,Night at the Museum
32086,British_films,1062442,214,The Hours (film)
32087,British_films,1063344,205,Hamlet (1996 film)
32088,British_films,1060548,198,Chaplin (film)
36500,Debut_albums,1182405,11634,Just Like You (Allison Iraheta album)
36501,Debut_albums,71208,9065,"Love, Save the Empty"
36502,Debut_albums,1447164,8041,Songs from the Eye of an Elephant
36503,Debut_albums,565755,8041,Juturna (album)
36504,Debut_albums,1029328,7286,Quelqu'un m'a dit
43148,English-language_albums,1181852,176154,Cosmo's Factory
43149,English-language_albums,1026371,77461,Blossom Dearie Sings Comden and Green
43150,English-language_albums,1084849,68167,Bringing It All Back Home
43151,English-language_albums,1193516,64424,Wanted Dead or Alive (Warren Zevon album)
43152,English-language_albums,1226546,63865,Help! (album)
47895,English-language_films,1061272,110888,Titanic (1997 film)
47896,English-language_films,1061310,78246,Lawrence of Arabia (film)
47897,English-language_films,1062453,75544,Slumdog Millionaire
47898,English-language_films,1062523,71925,The Hurt Locker
47899,English-language_films,1062483,71662,The King's Speech
66779,English_cricketers,539896,13846921,Alec Douglas-Home
66780,English_cricketers,1266070,7026217,C. Aubrey Smith
66781,English_cricketers,666772,2083689,John Boorman (cricketer)
66782,English_cricketers,1045032,1012698,"Charles Lennox, 1st Duke of Richmond"
66783,English_cricketers,1385079,405719,Beau Brummell
68671,English_footballers,85194,2697055,Albert Stubbins
68672,English_footballers,82753,452158,Bobby Moore
68673,English_footballers,82082,402641,Brian Clough
68674,English_footballers,81374,311075,Neil Young (footballer born 1944)
68675,English_footballers,1030982,221915,J. Bruce Ismay
70783,English_television_actors,1062190,2820,Laurence Olivier
70784,English_television_actors,1061598,2403,Christopher Lee
70785,English_television_actors,1061845,2344,Michael Caine
70786,English_television_actors,1061933,2227,Kate Winslet
70787,English_television_actors,1061835,2183,Jude Law
74145,Fellows_of_the_Royal_Society,537480,1777318,"Archibald Primrose, 5th Earl of Rosebery"
74146,Fellows_of_the_Royal_Society,541663,1763936,"Richard Haldane, 1st Viscount Haldane"
74147,Fellows_of_the_Royal_Society,607889,1763118,Robert Menzies
74148,Fellows_of_the_Royal_Society,1144386,549158,James II of England
74149,Fellows_of_the_Royal_Society,537718,482723,"George Hamilton-Gordon, 4th Earl of Aberdeen"
76852,Harvard_University_alumni,1400478,31258365,John F. Kennedy
76853,Harvard_University_alumni,1061684,12614787,Jack Lemmon
76854,Harvard_University_alumni,1400737,9653331,Robert F. Kennedy
76855,Harvard_University_alumni,1400126,7915401,"Henry Cabot Lodge, Jr."
76856,Harvard_University_alumni,1404247,4862997,Archibald Cox
79205,Indian_films,582718,29,Neeraj Vora
79206,Indian_films,584043,12,Chandramukhi
79207,Indian_films,584199,11,Chennai 600028
79208,Indian_films,583741,10,Vaali
79209,Indian_films,583955,10,Enthiran
84773,Living_people,1168927,50238824,Fidel Castro
84774,Living_people,1404199,42622111,Nicholas Katzenbach
84775,Living_people,824164,42092753,Gore Vidal
84776,Living_people,1402425,41193154,James Meredith
84777,Living_people,1400548,37542263,George W. Bush
416347,Main_Belt_asteroids,870549,5060268,6469 Armstrong
416348,Main_Belt_asteroids,874133,3356341,9619 Terrygilliam
416349,Main_Belt_asteroids,874720,2697060,4148 McCartney
416350,Main_Belt_asteroids,874721,931892,4150 Starr
416351,Main_Belt_asteroids,998327,921188,12562 Briangrazer
428006,Major_League_Baseball_pitchers,386954,24117072,Babe Ruth
428007,Major_League_Baseball_pitchers,386698,17062838,Don Drysdale
428008,Major_League_Baseball_pitchers,384656,2275703,Vic Raschi
428009,Major_League_Baseball_pitchers,386118,2047578,Harvey Haddix
428010,Major_League_Baseball_pitchers,947404,1061342,Dave DeBusschere
429937,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,540950,1762923,Winston Churchill
429938,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,539587,1129337,Margaret Thatcher
429939,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,537716,376875,Benjamin Disraeli
429940,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,448650,150815,Harold Henderson
429941,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,539805,144726,Tony Blair
436424,People_from_New_York_City,1061369,2920542,Stanley Kubrick
436425,People_from_New_York_City,1265390,2694569,Samuel Goldwyn
436426,People_from_New_York_City,1266238,2049566,William Axt
436427,People_from_New_York_City,1061452,1414550,Lauren Bacall
436428,People_from_New_York_City,1065848,1354584,Nathan Levinson
440463,Place_of_birth_missing_(living_people),1377045,1434,Merrill De Maris
440464,Place_of_birth_missing_(living_people),1504432,272,Lon Satton
440465,Place_of_birth_missing_(living_people),1758686,93,Tony Vogel
440466,Place_of_birth_missing_(living_people),1598144,75,John Elliot (songwriter)
440467,Place_of_birth_missing_(living_people),1017979,19,Kim Tai Chung
440507,Rivers_of_Romania,413124,652670,Danube
440508,Rivers_of_Romania,786913,3943,Olt River
440509,Rivers_of_Romania,786295,3816,Mure River
440510,Rivers_of_Romania,785977,3762,Siret River
440511,Rivers_of_Romania,785974,3733,Trnava Mare River
448236,The_Football_League_players,82954,3725166,Matt Busby
448237,The_Football_League_players,82760,1139790,Billy Bremner
448238,The_Football_League_players,81568,484298,George Best
448239,The_Football_League_players,79480,276472,John Charles
448240,The_Football_League_players,81049,219272,Danny Blanchflower
448797,Windows_games,1738447,1053076,Jaws Unleashed
448798,Windows_games,1740477,957492,Call of Duty 4: Modern Warfare
448799,Windows_games,1740995,954695,Jurassic Park: Trespasser
448800,Windows_games,1374529,954410,Steven Spielberg's Director's Chair
448801,Windows_games,1738544,716147,The Godfather: The Game
452810,Year_of_birth_missing,1003737,10068607,Teresa McGovern
452811,Year_of_birth_missing,52002,9670086,Sirhan Sirhan (militant)
452812,Year_of_birth_missing,940252,5712169,Don DaGradi
452813,Year_of_birth_missing,557072,3725272,Walter Crickmer
452814,Year_of_birth_missing,324413,2120802,Rolling Thunder (person)
455248,Year_of_birth_missing_(living_people),142596,174442,Marjory Stephenson
455249,Year_of_birth_missing_(living_people),1057684,12990,Robert L. Simpson (film editor)
455250,Year_of_birth_missing_(living_people),526524,4899,Hans Jrgen Kiebach
455251,Year_of_birth_missing_(living_people),1772744,4899,Herbert Strabel
455252,Year_of_birth_missing_(living_people),1338965,2730,Fred Hole
455322,Year_of_birth_unknown,168194,56899513,Raphael Holinshed
455323,Year_of_birth_unknown,60066,22540076,"James, son of Zebedee"
455324,Year_of_birth_unknown,54923,3251921,Jonah
455325,Year_of_birth_unknown,168145,2285715,John Shank
455326,Year_of_birth_unknown,339954,1928023,Sammy Watkins
457638,Year_of_death_missing,557694,7203370,Albert Hunt
457639,Year_of_death_missing,115208,3444968,Edward Covey
457640,Year_of_death_missing,817954,1888125,Ambrose Bierce
457641,Year_of_death_missing,549646,1882919,Liam Tobin
457642,Year_of_death_missing,480288,1840243,Henry Box Brown
